360
0.8771000929376012 0.02464603884955823
0.8826865414742812 0.023668602235364364
0.8882729839583857 0.0226832783191547
0.8938594203343065 0.021690035684572027
0.8994458505454815 0.02068884124526836
0.905032274534368 0.019679660250250766
0.9106186922424149 0.018662456289079508
0.9162051036100364 0.017637191296922324
0.9217915085765842 0.01660382555947081
0.9273779070803208 0.015562317717722512
0.9329642990583923 0.01451262477263357
0.9385506844468018 0.013454702089646551
0.9441370631803825 0.012388503403096758
0.94972343519277 0.011313980820501661
0.9553098004163773 0.01023108482673664
0.9608961587823659 0.009139764288101456
0.9664825102206214 0.008039966456280166
0.9720688546597249 0.006931636972198175
0.9776551920269276 0.005814719869779767
0.983241522248124 0.004689157579609149
0.988827845247825 0.0035548909324979072
0.9944141609491322 0.002411859162962252
1.0000004670890101 0.0012599999134237274
0.99999953291099 -0.0012599999134237274
0.9944126546933261 -0.0016704479849230138
0.9888257860370913 -0.002079004134679836
0.9832389246792504 -0.002485730720272687
0.9776520705429048 -0.0028906885071853187
0.9720652235525657 -0.0032939366646061825
0.9664783836341273 -0.003695532761951035
0.9608915507148408 -0.004095532765295604
0.9553047247232876 -0.00449399103371451
0.9497179055893529 -0.0048909603155236556
0.9441310932441986 -0.005286491744423331
0.9385442876202373 -0.005680634835538099
0.9329574886511051 -0.006073437481350531
0.9273706962716346 -0.006464945947525297
0.9217839104178294 -0.006855204868619853
0.9161971310268352 -0.007244257243678036
0.9106103580369147 -0.00763214443170233
0.9050235913874198 -0.008018906147001115
0.8994368310187643 -0.008404580454406651
0.8938500768723975 -0.008789203764358692
0.8882633288907763 -0.009172810827850156
0.8826765870173391 -0.009555434731229044
0.8770898511964771 -0.009937106890852547
0.8715031213735079 -0.010317857047587156
0.8659163974946481 -0.010697713261150483
0.8603296795069851 -0.01107670190428771
0.8547429673584506 -0.011454847656778643
0.8491562609977916 -0.011832173499267105
0.8435695603745443 -0.012208700706908259
0.8379828654390047 -0.012584448842825849
0.8323961761422022 -0.012959435751372683
0.8268094924358701 -0.013333677551187648
0.8212228142724194 -0.013707188628040955
0.8156361416049086 -0.014079981627460046
0.8100494743870172 -0.014452067447127943
0.8044628125730166 -0.014823455229044932
0.7988761561177412 -0.01519415235144551
0.7932895049765611 -0.01556416442045965
0.787702859105352 -0.015933495261510184
0.7821162184604677 -0.016302146910434405
0.7765295829987103 -0.016670119604320487
0.770942952677302 -0.01703741177204595
0.7653563274538547 -0.017404020024507694
0.7597697072863424 -0.017769939144530098
0.7541830921330707 -0.01813516207643874
0.748596481952647 -0.018499679915285755
0.743009876703952 -0.01886348189571306
0.7374232763461086 -0.019226555380437653
0.7318366808384529 -0.01958888584834355
0.7262500901405032 -0.019950456882164354
0.7206635042119304 -0.020311250155738102
0.7150769230125266 -0.020671245420816952
0.7094903465021755 -0.02103042049341213
0.7039037746408207 -0.02138875123965385
0.6983172073884345 -0.021746211561145708
0.6927306447049877 -0.022102773379790143
0.6871440865504164 -0.022458406622062645
0.6815575328845918 -0.022813079202708916
0.6759709836672871 -0.02316675700783997
0.6703844388581464 -0.023519403877396577
0.6647978984166505 -0.02387098158695539
0.6592113623020861 -0.024221449828845047
0.6536248304735117 -0.02457076619254086
0.6480383028897241 -0.02491888614430373
0.6424517795092254 -0.025265763006027387
0.6368652602901884 -0.025611347933256163
0.6312787451904232 -0.025955589892332993
0.6256922341673413 -0.02629843563663544
0.6201057271779223 -0.026639829681854608
0.6145192241786767 -0.026979714280269546
0.6089327251256114 -0.0273180293939669
0.6033462299741932 -0.027654712666952186
0.5977597386793118 -0.027989699396096537
0.5921732511952432 -0.028322922500858175
0.5865867674756119 -0.028654312491715895
0.581000287473353 -0.02898379743724599
0.575413811140673 -0.029311302929771438
0.5698273384290117 -0.029636752049506075
0.5642408692890014 -0.02996006532711362
0.5586544036704273 -0.030281160704593506
0.5530679415221863 -0.030599953494402664
0.5474814827922447 -0.030916356336714114
0.5418950274275971 -0.03123027915470759
0.5363085753742218 -0.03154162910778105
0.530722126577038 -0.03185031054256252
0.5251356809798602 -0.03215622494159548
0.5195492385253533 -0.03245927086956076
0.5139627991549852 -0.03275934391688935
0.5083763628089798 -0.03305633664060911
0.5027899294262682 -0.03335013850225811
0.4972034989444388 -0.03364063580268481
0.49161707129968657 -0.03392771161354188
0.4860306464267608 -0.03421124570526683
0.4804442242589117 -0.034491114471326176
0.4748578047278357 -0.0347671908484839
0.46927138776361876 -0.03503934423283586
0.4636849732946788 -0.03530744039133232
0.458098561247706 -0.03557134136848836
0.4525121515476015 -0.03583090538795872
0.44692574411741415 -0.036085986748627036
0.44133933887827537 -0.036336435714831236
0.43575293574933155 -0.03658209840031505
0.4301665346476747 -0.03682281664546296
0.42458013548827006 -0.03705842788733531
0.41899373818388147 -0.03728876502198268
0.413407342644994 -0.03751365625847029
0.4078209487797331 -0.03773292496399388
0.4022345791000169 -0.03794638949944164
0.3966483270203607 -0.03815464329422236
0.3910621809645723 -0.03836070185487038
0.3854760478737285 -0.03856471420669068
0.37988991742844924 -0.03876647682176229
0.37430378938591624 -0.03896578017150047
0.3687176634964993 -0.03916240848668695
0.3631315395034994 -0.039356139501022
0.35754541714287913 -0.03954674417685158
0.35195929614297855 -0.03973398641153046
0.34637317622421643 -0.039917622722724255
0.34078705709877405 -0.04009740191077431
0.3352009384702614 -0.04027306469604755
0.32961482003336373 -0.04044434332896907
0.3240287014734665 -0.040610961170179094
0.31844258246625706 -0.04077263223796834
0.31285646267730044 -0.04092906071981968
0.3072703417615879 -0.04107994044451457
0.30168421936305406 -0.04122495431084113
0.2960980951140607 -0.0413637736684624
0.2905119686348435 -0.04149605764595489
0.28492583953291795 -0.04162145242040152
0.2793397074024396 -0.041739590422202766
0.2737535718235155 -0.04185008946794199
0.2681674323614593 -0.04195255181318536
0.2625812885659852 -0.04204656311599128
0.25699513997033374 -0.0421316913006204
0.2514089860903204 -0.04220748530944467
0.2458228264233 -0.04227347372930854
0.24023666044703385 -0.04232916327655385
0.23465048761845017 -0.04237403712251593
0.2290643073722825 -0.04240755303846683
0.22347811911957086 -0.04242914133562538
0.21789192224600717 -0.04243820257186414
0.21230571611010343 -0.04243410499198347
0.20671950004115772 -0.04241618166271295
0.20113327333698836 -0.0423837272567286
0.19554703526140207 -0.042335994431655186
0.189960785041355 -0.04227218973991135
0.18437452186375777 -0.04219146899289131
0.17878824487186662 -0.04209293198778083
0.17320195316119083 -0.04197561648651546
0.167615645774832 -0.04183849131301176
0.16202932169815298 -0.0416804484055263
0.15644297985265118 -0.04150029362407271
0.15085661908888212 -0.04129673606591451
0.14527023817824317 -0.04106837558206501
0.13968383580337843 -0.040813688110115966
0.13409741054690597 -0.04053100833755198
0.12851096087808586 -0.04021850907654465
0.12292448513694255 -0.039874176554078725
0.11733798151520872 -0.039495780582919165
0.11175144803326492 -0.039080838254255984
0.10616488251197866 -0.038626569344609625
0.1005782825379722 -0.03812984100156942
0.09499164542031506 -0.03758709837881934
0.08940496813586701 -0.03699427659517629
0.0838182472593636 -0.03634668747745019
0.07823147887262738 -0.03563887165446395
0.07264465844465269 -0.034864402092260445
0.06705778067012971 -0.034015618035851486
0.061470839247129434 -0.033083256623201794
0.05588382656305288 -0.03205592951735827
0.05029673323738525 -0.030919356531235308
0.044709547431549625 -0.02965520222111876
0.03912225376067609 -0.028239230751271424
0.0335348314819358 -0.02663821613196396
0.02794725126181988 -0.024804396157857216
0.02235946885065522 -0.02266455497791809
0.016771410994756472 -0.020095558274326582
0.011182937170468789 -0.016857475018058003
0.0055936904666381146 -0.012331148070575438
0.0 0.0
